time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554123792.001925,6,46,192.168.1.149,71.73.137.129,39282,443
1554123792.159823,6,380,71.73.137.129,192.168.1.149,443,39282
1554123792.161264,6,344,192.168.1.149,71.73.137.129,39282,443
1554123792.1615,6,214,192.168.1.149,71.73.137.129,39282,443
1554123792.41065,6,204,71.73.137.129,192.168.1.149,443,39282
1554123792.410856,6,215,71.73.137.129,192.168.1.149,443,39282
1554123792.410975,6,135,71.73.137.129,192.168.1.149,443,39282
1554123792.410983,6,271,71.73.137.129,192.168.1.149,443,39282
1554123792.410991,6,49,71.73.137.129,192.168.1.149,443,39282
1554123792.410996,6,46,71.73.137.129,192.168.1.149,443,39282
1554123792.41128,6,46,192.168.1.149,71.73.137.129,39282,443
1554123792.718206,6,380,71.73.137.129,192.168.1.149,443,39282
1554123795.024385,6,230,192.168.1.149,195.194.125.174,46962,443
1554123795.024446,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123795.025356,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123795.025493,6,321,192.168.1.149,71.73.137.129,39282,443
1554123795.025546,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123795.02558,6,1368,192.168.1.149,195.194.125.174,46962,443
1554123795.025586,6,329,192.168.1.149,195.194.125.174,46962,443
1554123795.026358,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123795.026364,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123795.026919,6,1368,192.168.1.149,71.73.137.129,39282,443
1554123795.026922,6,141,192.168.1.149,71.73.137.129,39282,443
1554123795.077662,6,249,195.194.125.174,192.168.1.149,443,46962
1554123795.077893,6,338,195.194.125.174,192.168.1.149,443,46962
1554123795.079521,6,194,195.194.125.174,192.168.1.149,443,46962
1554123795.079614,6,46,195.194.125.174,192.168.1.149,443,46962
1554123795.079746,6,46,192.168.1.149,195.194.125.174,46962,443
1554123795.121938,6,342,192.168.1.149,71.73.137.129,39282,443
1554123795.122198,6,280,192.168.1.149,71.73.137.129,39282,443
1554123795.234156,6,206,71.73.137.129,192.168.1.149,443,39282
1554123795.242862,6,38,71.73.137.129,192.168.1.149,443,39282
1554123795.243113,6,46,71.73.137.129,192.168.1.149,443,39282
1554123795.243211,6,46,192.168.1.149,71.73.137.129,39282,443
1554123795.336013,6,204,71.73.137.129,192.168.1.149,443,39282
1554123795.336294,6,215,71.73.137.129,192.168.1.149,443,39282
1554123795.336384,6,200,71.73.137.129,192.168.1.149,443,39282
1554123795.341893,6,270,71.73.137.129,192.168.1.149,443,39282
1554123795.343913,6,79,71.73.137.129,192.168.1.149,443,39282
1554123795.344145,6,46,71.73.137.129,192.168.1.149,443,39282
1554123795.344228,6,46,192.168.1.149,71.73.137.129,39282,443
1554123795.460237,6,342,192.168.1.149,71.73.137.129,39282,443
1554123795.460441,6,213,192.168.1.149,71.73.137.129,39282,443
1554123795.592758,6,380,71.73.137.129,192.168.1.149,443,39282
1554123795.672387,6,204,71.73.137.129,192.168.1.149,443,39282
1554123795.673508,6,215,71.73.137.129,192.168.1.149,443,39282
1554123795.673707,6,260,71.73.137.129,192.168.1.149,443,39282
1554123795.67913,6,99,71.73.137.129,192.168.1.149,443,39282
1554123795.679195,6,267,71.73.137.129,192.168.1.149,443,39282
1554123795.679689,6,46,71.73.137.129,192.168.1.149,443,39282
1554123795.679788,6,46,192.168.1.149,71.73.137.129,39282,443
1554123795.99594,6,380,71.73.137.129,192.168.1.149,443,39282
1554123796.040462,6,341,192.168.1.149,71.73.137.129,39282,443
1554123796.040683,6,219,192.168.1.149,71.73.137.129,39282,443
