time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554878952.003023,17,45,192.168.1.149,192.168.1.1,48842,53
1554878952.00314,17,45,192.168.1.149,192.168.1.1,58701,53
1554878952.039683,17,371,192.168.1.1,192.168.1.149,53,58701
1554878952.039998,17,359,192.168.1.1,192.168.1.149,53,48842
1554878952.055062,6,435,192.168.1.149,201.164.97.151,44848,80
1554878952.832744,6,419,201.164.97.151,192.168.1.149,80,44848
1554878952.833073,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.833114,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.833351,6,1262,201.164.97.151,192.168.1.149,80,44848
1554878952.83338,6,1262,201.164.97.151,192.168.1.149,80,44848
1554878952.855763,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.855826,6,312,192.168.1.149,145.142.25.160,40880,443
1554878952.855873,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.856675,6,38,192.168.1.149,145.142.25.160,40880,443
1554878952.85725,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.857265,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.857512,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.857911,6,1104,201.164.97.151,192.168.1.149,80,44848
1554878952.888784,17,41,192.168.1.149,192.168.1.1,51731,53
1554878952.888949,17,41,192.168.1.149,192.168.1.1,33869,53
1554878952.89142,17,336,192.168.1.1,192.168.1.149,53,51731
1554878952.891523,6,148,145.142.25.160,192.168.1.149,443,40880
1554878952.891794,6,38,145.142.25.160,192.168.1.149,443,40880
1554878952.891898,6,46,145.142.25.160,192.168.1.149,443,40880
1554878952.892009,6,46,192.168.1.149,145.142.25.160,40880,443
1554878952.898509,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.898633,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.89977,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.899895,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.90097,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.901002,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.90129,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.901306,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.902119,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.902149,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.903033,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.903064,6,788,201.164.97.151,192.168.1.149,80,44848
1554878952.904651,17,42,192.168.1.149,192.168.1.1,40486,53
1554878952.904757,17,42,192.168.1.149,192.168.1.1,47667,53
1554878952.906443,17,337,192.168.1.1,192.168.1.149,53,40486
1554878952.913517,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.913729,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.914491,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.914805,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.916993,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878952.917274,6,547,201.164.97.151,192.168.1.149,80,44848
1554878952.919428,17,39,192.168.1.149,192.168.1.1,54125,53
1554878952.91955,17,39,192.168.1.149,192.168.1.1,52076,53
1554878952.93524,17,348,192.168.1.1,192.168.1.149,53,33869
1554878952.935555,17,349,192.168.1.1,192.168.1.149,53,47667
1554878952.973003,6,517,192.168.1.149,196.135.18.94,57208,443
1554878953.018477,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.018585,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.018872,6,191,196.135.18.94,192.168.1.149,443,57208
1554878953.020207,6,64,192.168.1.149,196.135.18.94,57208,443
1554878953.020495,6,170,192.168.1.149,196.135.18.94,57208,443
1554878953.020689,6,292,192.168.1.149,196.135.18.94,57208,443
1554878953.033603,6,502,196.135.18.94,192.168.1.149,443,57208
1554878953.033854,6,62,196.135.18.94,192.168.1.149,443,57208
1554878953.033936,6,31,192.168.1.149,196.135.18.94,57208,443
1554878953.034109,6,31,196.135.18.94,192.168.1.149,443,57208
1554878953.034117,6,261,196.135.18.94,192.168.1.149,443,57208
1554878953.034124,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.03414,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.034144,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.034425,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.034434,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.034538,6,1030,196.135.18.94,192.168.1.149,443,57208
1554878953.034643,6,39,196.135.18.94,192.168.1.149,443,57208
1554878953.035308,6,39,192.168.1.149,196.135.18.94,57208,443
1554878953.098985,6,133,192.168.1.149,196.135.18.94,57208,443
1554878953.099061,6,367,192.168.1.149,201.164.97.151,44848,80
1554878953.099509,6,94,192.168.1.149,196.135.18.94,57208,443
1554878953.113259,6,399,192.168.1.149,196.135.18.94,52702,80
1554878953.113727,6,119,196.135.18.94,192.168.1.149,443,57208
1554878953.113733,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.113745,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.113992,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.114005,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.114075,6,410,192.168.1.149,196.135.18.94,52700,80
1554878953.11422,6,388,192.168.1.149,196.135.18.94,52698,80
1554878953.11434,6,389,192.168.1.149,196.135.18.94,52704,80
1554878953.114399,6,389,192.168.1.149,196.135.18.94,52706,80
1554878953.114472,6,390,192.168.1.149,196.135.18.94,52708,80
1554878953.115687,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.115706,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.116375,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.11639,6,1418,201.164.97.151,192.168.1.149,80,44848
1554878953.116398,6,992,201.164.97.151,192.168.1.149,80,44848
1554878953.116405,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.116409,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.116415,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.116785,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.116797,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.116801,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.117548,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.117564,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.118054,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.118195,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.118761,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.118771,6,1418,196.135.18.94,192.168.1.149,443,57208
1554878953.119292,6,1418,196.135.18.94,192.168.1.149,443,57208
