time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551425945.423687,6,558,192.168.1.149,138.201.8.30,41666,443
1551425945.42887,6,243,37.157.4.40,192.168.1.149,443,38248
1551425945.429446,6,397,52.48.207.156,192.168.1.149,443,39454
1551425945.43412,6,218,192.168.1.149,216.58.211.226,44682,443
1551425945.443735,6,517,192.168.1.149,95.101.27.148,38964,443
1551425945.451399,6,436,162.223.54.11,192.168.1.149,443,52478
1551425945.451655,6,318,192.168.1.149,162.223.54.11,52478,443
1551425945.45227,6,517,192.168.1.149,95.101.27.148,38966,443
1551425945.454237,6,517,192.168.1.149,46.228.164.11,47976,443
1551425945.458513,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.458602,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.458863,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.458962,6,46,216.58.211.226,192.168.1.149,443,44682
1551425945.459131,6,46,192.168.1.149,216.58.211.226,44682,443
1551425945.463629,6,152,95.101.27.148,192.168.1.149,443,38964
1551425945.463838,6,51,192.168.1.149,95.101.27.148,38964,443
1551425945.46477,6,755,192.168.1.149,95.101.27.148,38964,443
1551425945.466594,6,1091,95.101.27.230,192.168.1.149,443,45550
1551425945.468396,6,53,46.228.164.11,192.168.1.149,443,47964
1551425945.469945,6,802,95.101.27.148,192.168.1.149,443,38902
1551425945.471759,6,742,192.168.1.149,95.101.27.148,38902,443
1551425945.474217,6,774,95.101.27.148,192.168.1.149,443,38894
1551425945.474308,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.474579,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.47469,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.476083,6,210,192.168.1.149,37.252.172.102,45656,443
1551425945.4763,6,753,192.168.1.149,95.101.27.148,38894,443
1551425945.477679,6,152,95.101.27.148,192.168.1.149,443,38966
1551425945.477852,6,51,192.168.1.149,95.101.27.148,38966,443
1551425945.482776,6,31,23.200.149.30,192.168.1.149,443,51766
1551425945.489867,6,517,192.168.1.149,95.101.27.148,38968,443
1551425945.503275,6,1448,46.228.164.11,192.168.1.149,443,47976
1551425945.503396,6,1388,46.228.164.11,192.168.1.149,443,47976
1551425945.503754,6,342,192.168.1.149,46.228.164.11,47976,443
1551425945.510463,6,152,95.101.27.148,192.168.1.149,443,38968
1551425945.510816,6,51,192.168.1.149,95.101.27.148,38968,443
1551425945.517904,6,828,95.101.27.148,192.168.1.149,443,38964
1551425945.523223,6,533,138.201.8.30,192.168.1.149,443,41666
1551425945.523498,6,31,138.201.8.30,192.168.1.149,443,41666
1551425945.526095,6,162,192.168.1.149,216.58.211.226,44682,443
1551425945.532633,6,829,95.101.27.148,192.168.1.149,443,38902
1551425945.547316,6,1448,37.252.172.102,192.168.1.149,443,45656
1551425945.548155,6,1408,37.252.172.102,192.168.1.149,443,45656
1551425945.549199,6,126,192.168.1.149,37.252.172.102,45656,443
1551425945.550899,6,266,46.228.164.11,192.168.1.149,443,47976
1551425945.552646,6,533,192.168.1.149,46.228.164.11,47976,443
1551425945.556291,6,847,95.101.27.148,192.168.1.149,443,38894
1551425945.558772,6,1448,192.168.1.149,37.252.172.102,45656,443
1551425945.558999,6,1036,192.168.1.149,37.252.172.102,45656,443
1551425945.584236,6,6,162.223.54.11,192.168.1.149,443,52478
1551425945.584344,6,45,162.223.54.11,192.168.1.149,443,52478
1551425945.586042,6,31,52.86.71.240,192.168.1.149,443,35820
1551425945.586993,6,75,216.58.211.226,192.168.1.149,443,44682
1551425945.5871,6,208,216.58.211.226,192.168.1.149,443,44682
1551425945.587379,6,38,216.58.211.226,192.168.1.149,443,44682
1551425945.587486,6,46,216.58.211.226,192.168.1.149,443,44682
1551425945.591086,6,477,192.168.1.149,162.223.54.11,52478,443
